,COUNTY,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
847,DeKalb,1701,30,910,516,1671,1701,1.0,0.01763668430335097,0.982363315696649,275,0.5349794238683128,0.30335097001763667,0.16166960611405057
848,DeKalb,4350,103,1819,595,4247,4350,1.0,0.02367816091954023,0.9763218390804598,1936,0.4181609195402299,0.1367816091954023,0.44505747126436784
849,DeKalb,2889,38,1307,332,2851,2889,1.0,0.013153340256143994,0.986846659743856,1250,0.45240567670474213,0.11491865697473175,0.4326756663205261
850,DeKalb,4436,38,1005,215,4398,4436,1.0,0.008566275924256087,0.9914337240757439,3216,0.22655545536519386,0.048467087466185756,0.7249774571686204
851,DeKalb,1392,15,1122,269,1377,1392,1.1505376344086022,0.010775862068965518,0.9892241379310345,1,0.8060344827586207,0.1932471264367816,0.0007183908045977011
852,DeKalb,4710,49,1753,427,4661,4710,1.0,0.010403397027600849,0.9895966029723992,2530,0.3721868365180467,0.09065817409766454,0.5371549893842887
853,DeKalb,1161,19,897,41,1142,1161,1.0,0.01636520241171404,0.983634797588286,223,0.772609819121447,0.03531438415159346,0.1920757967269595
854,DeKalb,2684,27,1627,78,2657,2684,1.0,0.010059612518628911,0.9899403874813711,979,0.6061847988077497,0.029061102831594635,0.36475409836065575
855,DeKalb,4688,39,3499,116,4649,4688,1.0,0.008319112627986349,0.9916808873720137,1073,0.7463737201365188,0.024744027303754267,0.22888225255972697
856,DeKalb,2363,23,1043,1067,2340,2363,1.0,0.00973338975878121,0.9902666102412188,253,0.44138806601777403,0.45154464663563265,0.1070672873465933
857,DeKalb,2036,14,1079,734,2022,2036,1.0,0.0068762278978389,0.9931237721021611,223,0.5299607072691552,0.3605108055009823,0.10952848722986247
858,DeKalb,2210,37,1387,105,2173,2210,1.0,0.0167420814479638,0.9832579185520361,718,0.6276018099547511,0.04751131221719457,0.3248868778280543
859,DeKalb,2718,40,1765,819,2678,2718,1.0,0.014716703458425313,0.9852832965415746,134,0.6493745401030169,0.30132450331125826,0.049300956585724795
860,DeKalb,4089,73,1626,514,4016,4089,1.0,0.01785277573978968,0.9821472242602103,1949,0.3976522377109318,0.12570310589386158,0.47664465639520665
861,DeKalb,2731,38,1275,432,2693,2731,1.0,0.013914317099963384,0.9860856829000366,1024,0.4668619553277188,0.1581838154522153,0.3749542292200659
862,DeKalb,2974,35,2100,310,2939,2974,1.0,0.011768661735036988,0.988231338264963,564,0.7061197041022192,0.10423671822461332,0.18964357767316745
863,DeKalb,1887,13,828,74,1874,1887,1.0,0.00688924218335983,0.9931107578166402,985,0.43879173290937995,0.0392156862745098,0.5219925808161102
864,DeKalb,3463,11,1955,80,3452,3463,1.0,0.0031764366156511693,0.9968235633843489,1428,0.5645394166907306,0.02310135720473578,0.4123592261045336
865,DeKalb,1392,26,719,391,1366,1392,1.0,0.01867816091954023,0.9813218390804598,282,0.5165229885057471,0.28089080459770116,0.2025862068965517
866,DeKalb,4126,67,2377,81,4059,4126,1.0,0.016238487639360154,0.9837615123606398,1668,0.5761027629665536,0.019631604459524964,0.40426563257392145
867,DeKalb,2474,20,1852,90,2454,2474,1.0,0.008084074373484237,0.9919159256265158,532,0.7485852869846402,0.03637833468067906,0.21503637833468067
868,DeKalb,4618,77,2025,423,4541,4618,1.0,0.01667388479861412,0.9833261152013859,2170,0.43850151580770896,0.09159809441316587,0.4699003897791252
869,DeKalb,2512,33,1623,80,2479,2512,1.0,0.013136942675159236,0.9868630573248408,809,0.6460987261146497,0.03184713375796178,0.32205414012738853
870,DeKalb,1667,28,1213,53,1639,1667,1.0,0.016796640671865627,0.9832033593281344,401,0.7276544691061788,0.03179364127174565,0.24055188962207558
871,DeKalb,4086,76,2667,163,4010,4086,1.0,0.01860009789525208,0.9813999021047479,1256,0.6527165932452276,0.0398923152227117,0.3073910915320607
872,DeKalb,2859,28,1673,63,2831,2859,1.0,0.009793634137810424,0.9902063658621896,1123,0.5851696397341728,0.022035676810073453,0.39279468345575375
873,DeKalb,3808,50,1959,102,3758,3808,1.0,0.013130252100840336,0.9868697478991597,1747,0.5144432773109243,0.026785714285714284,0.4587710084033613
874,DeKalb,2155,38,1471,308,2117,2155,1.0,0.017633410672853827,0.9823665893271462,376,0.6825986078886311,0.14292343387471,0.17447795823665893
875,DeKalb,3298,42,1346,150,3256,3298,1.0,0.012734990903577926,0.9872650090964221,1802,0.40812613705275924,0.04548211036992116,0.5463917525773195
876,DeKalb,3199,22,2304,161,3177,3199,1.0,0.006877149109096593,0.9931228508909034,734,0.7202250703344796,0.05032822757111598,0.22944670209440451
877,DeKalb,2565,36,1333,963,2529,2565,1.0,0.014035087719298246,0.9859649122807017,269,0.5196881091617934,0.37543859649122807,0.10487329434697856
878,DeKalb,2049,22,1060,210,2027,2049,1.0,0.010736944851146901,0.9892630551488532,779,0.5173255246461689,0.10248901903367497,0.38018545632015616
879,DeKalb,2746,47,1553,133,2699,2746,1.0,0.01711580480699199,0.982884195193008,1060,0.5655498907501821,0.0484340859431901,0.3860160233066278
880,DeKalb,4757,64,2424,96,4693,4757,1.0,0.013453857473197394,0.9865461425268026,2237,0.5095648517973512,0.02018078620979609,0.47025436199285264
881,DeKalb,3776,30,1700,70,3746,3776,1.0,0.007944915254237288,0.9920550847457628,2006,0.4502118644067797,0.018538135593220338,0.53125
882,DeKalb,2029,24,1404,75,2005,2029,1.0,0.011828486939379004,0.988171513060621,550,0.6919664859536717,0.03696402168555939,0.2710694923607688
883,DeKalb,3244,55,1928,143,3189,3244,1.0,0.016954377311960544,0.9830456226880394,1173,0.594327990135635,0.04408138101109741,0.3615906288532676
884,DeKalb,4179,146,1067,168,4033,4179,1.0,0.03493658770040679,0.9650634122995932,2944,0.25532424024886335,0.04020100502512563,0.704474754726011
885,DeKalb,2339,41,1256,783,2298,2339,1.0,0.017528858486532708,0.9824711415134673,300,0.5369816160752459,0.3347584437793929,0.12825994014536127
886,DeKalb,3155,43,1459,375,3112,3155,1.0,0.013629160063391443,0.9863708399366086,1321,0.4624405705229794,0.11885895404120443,0.4187004754358162
887,DeKalb,2491,48,1124,1108,2443,2491,1.0,0.019269369731031716,0.9807306302689683,259,0.45122440786832596,0.44480128462464874,0.10397430750702528
888,DeKalb,3044,37,1084,802,3007,3044,1.0,0.012155059132720105,0.9878449408672799,1158,0.35611038107752957,0.26346911957950064,0.3804204993429698
889,DeKalb,3590,69,1245,191,3521,3590,1.0,0.019220055710306407,0.9807799442896936,2154,0.3467966573816156,0.0532033426183844,0.6
890,DeKalb,2476,28,1242,158,2448,2476,1.0,0.011308562197092083,0.9886914378029079,1076,0.5016155088852988,0.06381260096930533,0.4345718901453958
891,DeKalb,3684,168,851,345,3516,3684,1.0,0.04560260586319218,0.9543973941368078,2488,0.23099891422366992,0.09364820846905537,0.6753528773072747
892,DeKalb,1479,24,909,323,1455,1479,1.0,0.016227180527383367,0.9837728194726166,247,0.6146044624746451,0.21839080459770116,0.16700473292765383
893,DeKalb,2313,28,1341,525,2285,2313,1.0,0.012105490704712495,0.9878945092952875,447,0.5797665369649806,0.22697795071335927,0.1932555123216602
894,DeKalb,4666,37,2849,88,4629,4666,1.0,0.007929704243463351,0.9920702957565366,1729,0.6105872267466781,0.018859837119588514,0.3705529361337334
895,DeKalb,4042,193,913,377,3849,4042,1.0,0.047748639287481444,0.9522513607125186,2752,0.22587827808015834,0.09327065809005443,0.6808510638297872
896,DeKalb,4183,71,3384,271,4112,4183,1.0,0.016973464021037533,0.9830265359789625,528,0.8089887640449438,0.06478603872818552,0.12622519722687067
897,DeKalb,1535,24,928,62,1511,1535,1.0,0.015635179153094463,0.9843648208469056,545,0.6045602605863192,0.040390879478827364,0.3550488599348534
898,DeKalb,2987,20,1791,52,2967,2987,1.0,0.006695681285570807,0.9933043187144291,1144,0.5995982591228658,0.017408771342484097,0.3829929695346502
899,DeKalb,2276,36,1114,51,2240,2276,1.0,0.015817223198594025,0.984182776801406,1111,0.48945518453427067,0.02240773286467487,0.4881370826010545
900,DeKalb,2253,31,1218,121,2222,2253,1.0,0.013759431868619618,0.9862405681313804,914,0.5406125166444741,0.05370616955170883,0.4056813138038171
901,DeKalb,4273,46,1803,653,4227,4273,1.0,0.010765270301895623,0.9892347296981043,1817,0.42195179031125674,0.15282003276386613,0.42522817692487713
902,DeKalb,641,15,425,49,626,641,1.0,0.0234009360374415,0.9765990639625585,167,0.6630265210608425,0.07644305772230889,0.26053042121684866
903,DeKalb,2412,35,1042,62,2377,2412,1.0,0.01451077943615257,0.9854892205638475,1308,0.4320066334991708,0.02570480928689884,0.5422885572139303
904,DeKalb,7029,271,2068,394,6758,7029,1.0,0.038554559681320245,0.9614454403186797,4567,0.2942097026604069,0.05605349267321098,0.6497368046663822
905,DeKalb,2917,55,2640,276,2862,2917,1.1142529614061902,0.01885498800137127,0.9811450119986287,1,0.905039424065821,0.09461775797051765,0.00034281796366129587
906,DeKalb,2340,33,1469,73,2307,2340,1.0,0.014102564102564103,0.985897435897436,798,0.6277777777777778,0.031196581196581197,0.34102564102564104
907,DeKalb,3609,56,2302,118,3553,3609,1.0,0.015516763646439457,0.9844832363535605,1189,0.6378498198947077,0.03269603768356886,0.3294541424217235
908,DeKalb,2744,36,1942,83,2708,2744,1.0,0.013119533527696793,0.9868804664723032,719,0.7077259475218659,0.030247813411078718,0.2620262390670554
909,DeKalb,2394,25,1535,86,2369,2394,1.0,0.010442773600668337,0.9895572263993316,773,0.641186299081036,0.03592314118629908,0.322890559732665
910,DeKalb,2647,36,1620,93,2611,2647,1.0,0.01360030222893842,0.9863996977710616,934,0.612013600302229,0.03513411409142425,0.3528522856063468
911,DeKalb,3715,44,2296,89,3671,3715,1.0,0.011843876177658143,0.9881561238223419,1330,0.6180349932705249,0.02395693135935397,0.35800807537012114
912,DeKalb,1808,21,1028,424,1787,1808,1.0,0.011615044247787611,0.9883849557522124,356,0.5685840707964602,0.2345132743362832,0.19690265486725664
913,DeKalb,2744,29,1819,92,2715,2744,1.0,0.010568513119533527,0.9894314868804664,833,0.6629008746355685,0.033527696793002916,0.30357142857142855
914,DeKalb,4135,63,2636,231,4072,4135,1.0,0.015235792019347038,0.984764207980653,1268,0.6374848851269649,0.055864570737605805,0.30665054413542925
915,DeKalb,4092,62,1754,166,4030,4092,1.0,0.015151515151515152,0.9848484848484849,2172,0.4286412512218964,0.04056695992179863,0.530791788856305
916,DeKalb,3846,55,2715,144,3791,3846,1.0,0.014300572022880915,0.9856994279771191,987,0.7059282371294852,0.0374414976599064,0.25663026521060844
917,DeKalb,5019,44,1780,138,4975,5019,1.0,0.008766686590954373,0.9912333134090456,3101,0.35465232117951784,0.02749551703526599,0.6178521617852162
918,DeKalb,2080,21,1182,112,2059,2080,1.0,0.010096153846153847,0.9899038461538462,786,0.5682692307692307,0.05384615384615385,0.3778846153846154
919,DeKalb,2660,25,1801,710,2635,2660,1.0,0.009398496240601503,0.9906015037593985,149,0.6770676691729324,0.2669172932330827,0.05601503759398496
920,DeKalb,3328,26,2436,95,3302,3328,1.0,0.0078125,0.9921875,797,0.7319711538461539,0.028545673076923076,0.23948317307692307
921,DeKalb,3372,51,1783,313,3321,3372,1.0,0.015124555160142349,0.9848754448398577,1276,0.5287663107947805,0.09282325029655991,0.37841043890865955
922,DeKalb,4383,46,2853,156,4337,4383,1.0,0.010495094684006388,0.9895049053159937,1374,0.6509240246406571,0.03559206023271732,0.3134839151266256
923,DeKalb,1749,30,1029,299,1719,1749,1.0,0.017152658662092625,0.9828473413379074,421,0.5883361921097771,0.17095483133218983,0.24070897655803317
924,DeKalb,3103,58,1647,171,3045,3103,1.0,0.018691588785046728,0.9813084112149533,1285,0.5307766677408959,0.05510796003867225,0.4141153722204318
925,DeKalb,5954,64,2173,1522,5890,5954,1.0,0.010749076251259657,0.9892509237487404,2259,0.36496472959355053,0.25562646960026875,0.3794088008061807
926,DeKalb,2838,117,990,650,2721,2838,1.0,0.0412262156448203,0.9587737843551797,1198,0.3488372093023256,0.22903453136011276,0.42212825933756165
927,DeKalb,2000,16,1058,672,1984,2000,1.0,0.008,0.992,270,0.529,0.336,0.135
928,DeKalb,1655,17,1269,63,1638,1655,1.0,0.01027190332326284,0.9897280966767371,323,0.7667673716012084,0.038066465256797584,0.19516616314199395
929,DeKalb,2422,37,1395,69,2385,2422,1.0,0.0152766308835673,0.9847233691164327,958,0.5759702725020645,0.028488852188274155,0.3955408753096614
930,DeKalb,1784,35,1300,62,1749,1784,1.0,0.01961883408071749,0.9803811659192825,422,0.7286995515695067,0.034753363228699555,0.2365470852017937
931,DeKalb,3243,36,2156,95,3207,3243,1.0,0.011100832562442183,0.9888991674375578,992,0.6648165279062597,0.02929386370644465,0.30588960838729573
932,DeKalb,3527,52,2064,106,3475,3527,1.0,0.014743407995463568,0.9852565920045364,1357,0.5851998865891692,0.03005387014459881,0.3847462432662319
933,DeKalb,3477,53,2219,159,3424,3477,1.0,0.015243025596778832,0.9847569744032212,1099,0.63819384526891,0.0457290767903365,0.3160770779407535
934,DeKalb,3528,50,2431,154,3478,3528,1.0,0.01417233560090703,0.985827664399093,943,0.6890589569160998,0.04365079365079365,0.2672902494331066
935,DeKalb,4272,74,1445,133,4198,4272,1.0,0.017322097378277154,0.9826779026217228,2694,0.33824906367041196,0.031132958801498127,0.6306179775280899
936,DeKalb,1904,34,801,183,1870,1904,1.0,0.017857142857142856,0.9821428571428571,920,0.4206932773109244,0.09611344537815127,0.4831932773109244
937,DeKalb,3135,53,1502,184,3082,3135,1.0,0.01690590111642743,0.9830940988835726,1449,0.4791068580542265,0.05869218500797448,0.46220095693779906
938,DeKalb,2332,44,1185,384,2288,2332,1.0,0.018867924528301886,0.9811320754716981,763,0.508147512864494,0.1646655231560892,0.3271869639794168
939,DeKalb,3506,76,1208,131,3430,3506,1.0,0.02167712492869367,0.9783228750713063,2167,0.34455219623502564,0.03736451796919567,0.6180832857957786
940,DeKalb,4634,46,2285,102,4588,4634,1.0,0.009926629261976695,0.9900733707380233,2247,0.49309451877427707,0.0220112214069918,0.48489425981873113
941,DeKalb,2803,19,904,71,2784,2803,1.0,0.0067784516589368534,0.9932215483410631,1828,0.3225115947199429,0.025330003567606136,0.652158401712451
942,DeKalb,2386,26,1777,96,2360,2386,1.0,0.010896898575020955,0.989103101424979,513,0.7447611064543168,0.040234702430846606,0.21500419111483654
943,DeKalb,1580,36,674,609,1544,1580,1.0,0.02278481012658228,0.9772151898734177,297,0.42658227848101266,0.38544303797468354,0.1879746835443038
944,DeKalb,1472,29,984,43,1443,1472,1.0,0.01970108695652174,0.9802989130434783,445,0.6684782608695652,0.029211956521739132,0.3023097826086957
945,DeKalb,3614,80,1521,609,3534,3614,1.0,0.02213613724405091,0.977863862755949,1484,0.420863309352518,0.16851134477033758,0.41062534587714444
946,DeKalb,3249,62,1750,987,3187,3249,1.0,0.019082794706063406,0.9809172052939366,512,0.538627269929209,0.30378578024007385,0.15758694983071714
947,DeKalb,1216,37,643,152,1179,1216,1.0,0.03042763157894737,0.9695723684210527,421,0.5287828947368421,0.125,0.3462171052631579
948,DeKalb,2795,21,1825,82,2774,2795,1.0,0.0075134168157423974,0.9924865831842576,888,0.6529516994633273,0.02933810375670841,0.3177101967799642
949,DeKalb,2255,98,665,248,2157,2255,1.0,0.043458980044345896,0.9565410199556541,1342,0.29490022172949004,0.10997782705099779,0.5951219512195122
950,DeKalb,2685,17,2029,73,2668,2685,1.0,0.00633147113594041,0.9936685288640595,583,0.7556797020484172,0.027188081936685288,0.21713221601489757
951,DeKalb,3132,53,1461,62,3079,3132,1.0,0.016922094508301407,0.9830779054916986,1609,0.4664750957854406,0.01979565772669221,0.5137292464878672
952,DeKalb,1891,48,1518,162,1843,1891,1.0,0.02538339502908514,0.9746166049709148,211,0.8027498677948176,0.08566895822316235,0.1115811739820201
953,DeKalb,1430,21,652,532,1409,1430,1.0,0.014685314685314685,0.9853146853146854,246,0.45594405594405596,0.37202797202797205,0.17202797202797201
954,DeKalb,3620,45,2113,140,3575,3620,1.0,0.012430939226519336,0.9875690607734806,1367,0.5837016574585635,0.03867403314917127,0.3776243093922652
955,DeKalb,3312,26,1805,124,3286,3312,1.0,0.00785024154589372,0.9921497584541062,1383,0.544987922705314,0.03743961352657005,0.41757246376811596
956,DeKalb,3979,63,1779,542,3916,3979,1.0,0.015833123900477506,0.9841668760995225,1658,0.4470972606182458,0.1362151294295049,0.4166876099522493
957,DeKalb,3303,41,2394,162,3262,3303,1.0,0.01241295791704511,0.9875870420829549,747,0.7247956403269755,0.04904632152588556,0.22615803814713897
958,DeKalb,1780,21,1289,57,1759,1780,1.0,0.011797752808988765,0.9882022471910112,434,0.7241573033707865,0.03202247191011236,0.24382022471910111
959,Dodge,473,2,58,248,471,473,1.0,0.004228329809725159,0.9957716701902748,167,0.1226215644820296,0.5243128964059197,0.35306553911205074
960,Dodge,130,0,3,70,130,130,1.0,0.0,1.0,57,0.023076923076923078,0.5384615384615384,0.43846153846153846
961,Dodge,1153,16,235,540,1137,1153,1.0,0.013876843018213356,0.9861231569817867,378,0.20381613183000868,0.4683434518647008,0.32784041630529054
962,Dodge,573,12,29,289,561,573,1.0,0.020942408376963352,0.9790575916230366,255,0.0506108202443281,0.5043630017452007,0.44502617801047123
963,Dodge,275,1,46,102,274,275,1.0,0.0036363636363636364,0.9963636363636363,127,0.16727272727272727,0.3709090909090909,0.4618181818181818
964,Dodge,555,4,45,275,551,555,1.0,0.007207207207207207,0.9927927927927928,235,0.08108108108108109,0.4954954954954955,0.42342342342342343
965,Dodge,6581,56,1194,1962,6525,6581,1.0,0.008509345084333687,0.9914906549156663,3425,0.18143139340525755,0.2981309831332624,0.52043762346148
966,Dodge,316,6,39,190,310,316,1.0,0.0189873417721519,0.9810126582278481,87,0.12341772151898735,0.6012658227848101,0.27531645569620256
967,Dodge,364,3,41,189,361,364,1.0,0.008241758241758242,0.9917582417582418,134,0.11263736263736264,0.5192307692307693,0.36813186813186816
968,Dodge,400,0,55,220,400,400,1.0,0.0,1.0,125,0.1375,0.55,0.3125
969,Dodge,1743,5,75,290,1738,1743,1.0,0.002868617326448652,0.9971313826735514,1378,0.043029259896729774,0.1663798049340218,0.7905909351692484
970,Dodge,533,3,38,299,530,533,1.0,0.005628517823639775,0.9943714821763602,196,0.07129455909943715,0.5609756097560976,0.3677298311444653
971,Dodge,760,5,116,398,755,760,1.0,0.006578947368421052,0.993421052631579,246,0.15263157894736842,0.5236842105263158,0.3236842105263158
972,Dodge,1341,17,163,480,1324,1341,1.0,0.01267710663683818,0.9873228933631618,698,0.1215510812826249,0.3579418344519016,0.5205070842654735
973,Dodge,144,3,10,133,141,144,1.0287769784172662,0.020833333333333332,0.9791666666666666,1,0.06944444444444445,0.9236111111111112,0.006944444444444444
974,Dodge,373,10,24,158,363,373,1.0,0.02680965147453083,0.9731903485254692,191,0.064343163538874,0.42359249329758714,0.5120643431635389
